frame,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_0,y_1,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_2,y_20,y_21,y_22,y_3,y_4,y_5,y_6,y_7,y_8,y_9
1,374.0,360.0,175.0,364.0,317.0,270.0,368.0,385.0,348.0,383.0,,,311.0,,,,261.0,257.0,407.0,475.0,532.0,309.0,265.0,593.0,616.0,897.0,744.0,832.0,914.0,584.0,584.0,578.0,587.0,,,610.0,,,,660.0,692.0,616.0,646.0,677.0,736.0,813.0
2,374.0,360.0,175.0,364.0,317.0,270.0,368.0,385.0,348.0,383.0,,,310.0,,,,261.0,257.0,407.0,476.0,531.0,309.0,265.0,593.0,616.0,897.0,744.0,833.0,914.0,584.0,584.0,578.0,586.0,,,610.0,,,,660.0,692.0,616.0,646.0,677.0,736.0,813.0
3,378.0,363.0,177.0,365.0,315.0,265.0,371.0,389.0,349.0,388.0,,,313.0,,,,264.0,263.0,408.0,469.0,535.0,309.0,265.0,612.0,632.0,900.0,752.0,839.0,917.0,601.0,600.0,597.0,599.0,,,623.0,,,,668.0,699.0,630.0,654.0,690.0,741.0,816.0
4,378.0,363.0,177.0,365.0,315.0,265.0,372.0,389.0,350.0,388.0,,,313.0,,,,263.0,263.0,408.0,468.0,535.0,309.0,265.0,612.0,632.0,900.0,752.0,839.0,917.0,601.0,600.0,597.0,600.0,,,623.0,,,,668.0,700.0,630.0,654.0,690.0,741.0,816.0
5,376.0,364.0,170.0,365.0,319.0,263.0,372.0,386.0,351.0,380.0,,,313.0,,,,257.0,275.0,412.0,482.0,534.0,308.0,263.0,631.0,643.0,909.0,769.0,844.0,924.0,618.0,620.0,607.0,608.0,,,641.0,,,,687.0,722.0,643.0,678.0,712.0,755.0,826.0
6,376.0,363.0,170.0,365.0,320.0,264.0,372.0,386.0,351.0,379.0,,,313.0,,,,257.0,275.0,412.0,482.0,533.0,308.0,262.0,631.0,642.0,909.0,769.0,843.0,925.0,618.0,620.0,607.0,608.0,,,641.0,,,,687.0,722.0,643.0,678.0,711.0,755.0,826.0
7,375.0,365.0,167.0,363.0,308.0,264.0,370.0,388.0,351.0,388.0,,,315.0,,,,257.0,274.0,413.0,482.0,527.0,308.0,258.0,641.0,658.0,920.0,784.0,868.0,929.0,633.0,633.0,623.0,634.0,,,654.0,,,,699.0,735.0,659.0,691.0,734.0,772.0,842.0
8,375.0,365.0,167.0,363.0,309.0,308.0,264.0,370.0,388.0,351.0,388.0,,315.0,,,,257.0,273.0,413.0,482.0,527.0,308.0,258.0,641.0,658.0,919.0,784.0,867.0,868.0,929.0,633.0,633.0,623.0,634.0,,654.0,,,,699.0,735.0,659.0,691.0,734.0,772.0,842.0
9,373.0,365.0,167.0,364.0,313.0,261.0,366.0,387.0,349.0,397.0,,,314.0,,,,258.0,287.0,412.0,479.0,519.0,307.0,258.0,647.0,665.0,918.0,784.0,867.0,929.0,638.0,639.0,631.0,637.0,,,658.0,,,,705.0,742.0,666.0,698.0,743.0,773.0,844.0
10,373.0,365.0,167.0,364.0,313.0,261.0,366.0,387.0,349.0,397.0,,,314.0,,,,258.0,287.0,412.0,479.0,518.0,307.0,258.0,647.0,665.0,918.0,784.0,867.0,929.0,638.0,639.0,631.0,637.0,,,658.0,,,,706.0,741.0,666.0,698.0,743.0,773.0,844.0
11,379.0,364.0,166.0,363.0,309.0,260.0,372.0,393.0,351.0,394.0,,,313.0,,,,259.0,282.0,411.0,473.0,512.0,306.0,257.0,658.0,677.0,914.0,792.0,877.0,935.0,648.0,648.0,642.0,647.0,,,668.0,,,,714.0,743.0,675.0,706.0,762.0,780.0,849.0
12,379.0,364.0,166.0,363.0,309.0,260.0,372.0,393.0,351.0,394.0,,,313.0,,,,259.0,282.0,411.0,473.0,512.0,306.0,257.0,658.0,677.0,914.0,791.0,877.0,935.0,648.0,648.0,642.0,647.0,,,668.0,,,,713.0,743.0,675.0,706.0,761.0,779.0,849.0
13,374.0,365.0,163.0,365.0,314.0,262.0,368.0,390.0,352.0,396.0,,,313.0,,,,263.0,283.0,415.0,476.0,508.0,306.0,254.0,661.0,681.0,912.0,798.0,876.0,932.0,651.0,652.0,644.0,648.0,,,670.0,,,,710.0,737.0,683.0,716.0,771.0,783.0,845.0
14,374.0,365.0,163.0,365.0,313.0,262.0,368.0,390.0,352.0,396.0,,,314.0,,,,263.0,282.0,415.0,476.0,508.0,306.0,254.0,661.0,681.0,911.0,798.0,876.0,931.0,651.0,651.0,644.0,648.0,,,670.0,,,,710.0,737.0,683.0,716.0,771.0,784.0,846.0
15,387.0,362.0,162.0,363.0,345.0,268.0,383.0,396.0,356.0,386.0,,,308.0,,,,254.0,277.0,412.0,465.0,501.0,302.0,257.0,664.0,684.0,907.0,795.0,846.0,921.0,653.0,653.0,646.0,652.0,,,676.0,,,,721.0,757.0,686.0,724.0,780.0,785.0,843.0
16,387.0,362.0,162.0,363.0,346.0,345.0,268.0,383.0,396.0,356.0,386.0,,307.0,,,,254.0,277.0,412.0,465.0,501.0,302.0,257.0,664.0,684.0,908.0,795.0,845.0,846.0,921.0,653.0,653.0,646.0,652.0,,676.0,,,,721.0,757.0,686.0,724.0,780.0,785.0,843.0
17,373.0,365.0,249.0,159.0,363.0,311.0,253.0,367.0,388.0,352.0,396.0,,314.0,,,,258.0,278.0,414.0,469.0,500.0,305.0,250.0,669.0,686.0,854.0,909.0,801.0,882.0,930.0,656.0,658.0,649.0,653.0,,677.0,,,,711.0,737.0,691.0,733.0,783.0,786.0,853.0
18,373.0,365.0,158.0,363.0,310.0,253.0,367.0,388.0,352.0,396.0,,,314.0,,,,258.0,278.0,414.0,469.0,500.0,305.0,249.0,669.0,686.0,909.0,801.0,882.0,930.0,656.0,658.0,648.0,653.0,,,677.0,,,,711.0,737.0,691.0,733.0,783.0,786.0,854.0
19,378.0,362.0,152.0,361.0,318.0,317.0,263.0,374.0,389.0,354.0,388.0,,315.0,,,,257.0,264.0,408.0,460.0,493.0,304.0,256.0,670.0,687.0,912.0,795.0,874.0,875.0,920.0,659.0,660.0,651.0,652.0,,679.0,,,,705.0,750.0,691.0,729.0,781.0,783.0,846.0
20,378.0,362.0,151.0,361.0,317.0,262.0,374.0,389.0,354.0,388.0,,,315.0,,,,257.0,264.0,408.0,460.0,493.0,304.0,256.0,670.0,687.0,912.0,795.0,875.0,920.0,659.0,660.0,651.0,652.0,,,679.0,,,,706.0,750.0,691.0,729.0,781.0,783.0,847.0
21,377.0,362.0,164.0,366.0,348.0,281.0,371.0,389.0,353.0,394.0,,,314.0,,,,256.0,263.0,410.0,460.0,490.0,301.0,256.0,670.0,686.0,908.0,789.0,841.0,909.0,659.0,660.0,651.0,654.0,,,678.0,,,,702.0,746.0,689.0,730.0,781.0,778.0,831.0
22,377.0,362.0,163.0,366.0,348.0,281.0,280.0,371.0,389.0,353.0,394.0,,314.0,,,,256.0,264.0,410.0,460.0,490.0,302.0,256.0,670.0,686.0,909.0,790.0,841.0,908.0,909.0,659.0,660.0,651.0,654.0,,678.0,,,,703.0,746.0,689.0,730.0,781.0,778.0,831.0
23,370.0,367.0,143.0,371.0,316.0,258.0,363.0,383.0,348.0,396.0,,,318.0,,,,264.0,264.0,415.0,463.0,490.0,308.0,250.0,670.0,685.0,912.0,793.0,876.0,917.0,657.0,659.0,651.0,652.0,,,675.0,,,,698.0,734.0,690.0,732.0,786.0,780.0,845.0
24,370.0,367.0,143.0,371.0,316.0,258.0,363.0,383.0,348.0,396.0,,,318.0,,,,264.0,263.0,415.0,463.0,490.0,308.0,250.0,670.0,685.0,912.0,793.0,875.0,918.0,657.0,659.0,651.0,652.0,,,675.0,,,,698.0,734.0,690.0,733.0,787.0,780.0,845.0
25,370.0,365.0,147.0,365.0,326.0,246.0,364.0,382.0,348.0,394.0,,,316.0,,,,263.0,272.0,413.0,461.0,487.0,306.0,260.0,662.0,680.0,903.0,794.0,869.0,916.0,652.0,651.0,647.0,647.0,,,668.0,,,,698.0,736.0,683.0,726.0,781.0,782.0,850.0
26,370.0,365.0,147.0,365.0,327.0,248.0,364.0,382.0,348.0,394.0,,,316.0,,,,263.0,272.0,412.0,461.0,487.0,306.0,261.0,661.0,679.0,903.0,793.0,869.0,915.0,652.0,651.0,647.0,647.0,,,668.0,,,,698.0,737.0,683.0,725.0,781.0,782.0,850.0
27,369.0,364.0,126.0,363.0,316.0,235.0,362.0,381.0,345.0,394.0,,,314.0,,,,266.0,274.0,412.0,460.0,489.0,306.0,272.0,658.0,675.0,902.0,790.0,874.0,912.0,648.0,648.0,643.0,644.0,,,663.0,,,,697.0,738.0,679.0,719.0,779.0,779.0,854.0
28,369.0,364.0,127.0,363.0,317.0,235.0,362.0,381.0,345.0,394.0,,,314.0,,,,266.0,275.0,412.0,460.0,489.0,306.0,272.0,658.0,675.0,902.0,790.0,874.0,912.0,648.0,648.0,643.0,644.0,,,663.0,,,,697.0,738.0,678.0,719.0,779.0,779.0,854.0
29,372.0,363.0,193.0,368.0,326.0,261.0,365.0,383.0,348.0,393.0,,,312.0,,,,264.0,277.0,412.0,457.0,487.0,310.0,292.0,642.0,657.0,887.0,773.0,851.0,900.0,633.0,634.0,626.0,629.0,,,654.0,,,,697.0,747.0,661.0,707.0,764.0,761.0,830.0
30,372.0,364.0,193.0,368.0,326.0,260.0,365.0,382.0,348.0,393.0,,,312.0,,,,264.0,277.0,412.0,458.0,487.0,310.0,291.0,642.0,657.0,888.0,774.0,852.0,900.0,633.0,634.0,626.0,629.0,,,654.0,,,,697.0,747.0,661.0,707.0,764.0,761.0,830.0
31,368.0,364.0,289.0,218.0,373.0,353.0,302.0,361.0,379.0,344.0,393.0,,312.0,,,,263.0,270.0,414.0,461.0,489.0,490.0,311.0,639.0,652.0,821.0,886.0,765.0,835.0,894.0,628.0,630.0,618.0,620.0,,650.0,,,,691.0,730.0,656.0,704.0,755.0,756.0,756.0
32,368.0,364.0,218.0,373.0,353.0,302.0,361.0,379.0,344.0,393.0,,,312.0,,,,263.0,270.0,414.0,461.0,490.0,311.0,289.0,639.0,652.0,886.0,765.0,835.0,894.0,628.0,630.0,617.0,620.0,,,650.0,,,,692.0,730.0,656.0,704.0,755.0,756.0,821.0
33,382.0,361.0,259.0,374.0,382.0,381.0,324.0,374.0,389.0,350.0,391.0,,307.0,,,,261.0,278.0,414.0,461.0,487.0,310.0,299.0,623.0,640.0,866.0,749.0,791.0,792.0,887.0,611.0,609.0,603.0,604.0,,640.0,,,,689.0,727.0,639.0,680.0,738.0,747.0,802.0
34,382.0,361.0,260.0,374.0,373.0,382.0,324.0,374.0,389.0,350.0,390.0,,307.0,,,,261.0,278.0,414.0,461.0,487.0,310.0,299.0,623.0,640.0,865.0,749.0,750.0,791.0,886.0,611.0,609.0,603.0,604.0,,640.0,,,,689.0,727.0,639.0,680.0,738.0,747.0,802.0
35,379.0,363.0,247.0,380.0,381.0,336.0,369.0,389.0,345.0,401.0,,,306.0,,,,260.0,281.0,416.0,464.0,495.0,313.0,309.0,613.0,631.0,875.0,738.0,794.0,889.0,602.0,600.0,597.0,598.0,,,629.0,,,,676.0,724.0,627.0,665.0,726.0,734.0,792.0
36,379.0,363.0,247.0,380.0,381.0,336.0,369.0,389.0,345.0,401.0,,,306.0,,,,260.0,281.0,416.0,465.0,495.0,312.0,309.0,614.0,631.0,875.0,738.0,793.0,889.0,602.0,600.0,597.0,598.0,,,630.0,,,,675.0,724.0,627.0,665.0,726.0,734.0,792.0
37,379.0,363.0,247.0,380.0,381.0,336.0,369.0,389.0,345.0,401.0,,,306.0,,,,260.0,281.0,416.0,464.0,495.0,313.0,309.0,613.0,631.0,875.0,738.0,793.0,889.0,602.0,600.0,597.0,598.0,,,630.0,,,,676.0,724.0,627.0,665.0,726.0,734.0,792.0
38,370.0,359.0,248.0,390.0,386.0,360.0,360.0,379.0,336.0,388.0,,,303.0,,,,258.0,271.0,409.0,461.0,498.0,323.0,323.0,592.0,609.0,882.0,728.0,782.0,879.0,582.0,581.0,578.0,575.0,,,612.0,,,,655.0,695.0,605.0,644.0,698.0,729.0,790.0
39,363.0,352.0,262.0,385.0,394.0,360.0,353.0,370.0,322.0,374.0,,,293.0,,,,241.0,266.0,401.0,454.0,497.0,320.0,330.0,580.0,592.0,871.0,707.0,763.0,871.0,566.0,565.0,558.0,559.0,,,593.0,,,,639.0,675.0,590.0,622.0,681.0,710.0,776.0
40,363.0,352.0,262.0,385.0,394.0,360.0,353.0,370.0,322.0,374.0,,,293.0,,,,242.0,266.0,401.0,454.0,497.0,320.0,330.0,580.0,592.0,870.0,707.0,763.0,872.0,566.0,565.0,558.0,559.0,,,593.0,,,,638.0,675.0,589.0,622.0,681.0,710.0,776.0
41,353.0,349.0,302.0,390.0,396.0,365.0,344.0,361.0,323.0,375.0,,,295.0,,,,247.0,245.0,399.0,451.0,489.0,325.0,335.0,561.0,574.0,849.0,692.0,763.0,866.0,552.0,551.0,549.0,545.0,,,575.0,,,,610.0,650.0,570.0,600.0,651.0,694.0,767.0
42,353.0,349.0,302.0,391.0,396.0,365.0,345.0,361.0,323.0,375.0,,,295.0,,,,247.0,245.0,399.0,451.0,489.0,326.0,335.0,561.0,574.0,849.0,692.0,763.0,866.0,552.0,551.0,549.0,545.0,,,575.0,,,,611.0,650.0,570.0,600.0,651.0,694.0,766.0
43,352.0,340.0,307.0,382.0,396.0,371.0,341.0,359.0,313.0,372.0,,,283.0,,,,226.0,215.0,391.0,445.0,487.0,319.0,336.0,547.0,553.0,848.0,670.0,750.0,855.0,538.0,535.0,532.0,525.0,,,557.0,,,,595.0,629.0,547.0,586.0,637.0,680.0,752.0
44,352.0,340.0,307.0,382.0,396.0,371.0,341.0,359.0,313.0,372.0,,,283.0,,,,226.0,215.0,391.0,445.0,487.0,319.0,336.0,547.0,553.0,848.0,670.0,750.0,855.0,538.0,535.0,532.0,525.0,,,557.0,,,,595.0,629.0,547.0,586.0,637.0,680.0,752.0
45,338.0,334.0,309.0,381.0,398.0,386.0,327.0,349.0,308.0,355.0,,,277.0,,,,222.0,203.0,386.0,441.0,494.0,316.0,332.0,536.0,541.0,860.0,662.0,737.0,848.0,523.0,521.0,515.0,510.0,,,545.0,,,,581.0,626.0,538.0,577.0,625.0,673.0,747.0
46,337.0,335.0,309.0,382.0,398.0,387.0,327.0,349.0,308.0,355.0,,,277.0,,,,222.0,203.0,386.0,441.0,494.0,316.0,332.0,536.0,541.0,860.0,662.0,738.0,848.0,523.0,521.0,515.0,510.0,,,545.0,,,,581.0,626.0,538.0,577.0,625.0,673.0,747.0
47,337.0,334.0,309.0,382.0,398.0,387.0,327.0,349.0,308.0,355.0,,,277.0,,,,222.0,203.0,386.0,441.0,494.0,316.0,332.0,536.0,541.0,860.0,662.0,738.0,848.0,523.0,521.0,515.0,510.0,,,545.0,,,,581.0,626.0,538.0,577.0,625.0,673.0,747.0
48,332.0,324.0,322.0,379.0,399.0,399.0,321.0,344.0,301.0,346.0,,,269.0,,,,217.0,194.0,378.0,434.0,484.0,315.0,332.0,528.0,536.0,851.0,654.0,732.0,847.0,515.0,512.0,510.0,504.0,,,543.0,,,,581.0,634.0,528.0,564.0,609.0,667.0,747.0
49,332.0,322.0,346.0,376.0,404.0,413.0,321.0,344.0,299.0,350.0,,,267.0,,,,213.0,190.0,379.0,428.0,471.0,312.0,337.0,514.0,525.0,845.0,643.0,728.0,844.0,505.0,501.0,501.0,490.0,,,529.0,,,,570.0,628.0,516.0,560.0,597.0,654.0,743.0
50,332.0,322.0,346.0,376.0,404.0,413.0,321.0,344.0,299.0,350.0,,,267.0,,,,213.0,190.0,379.0,428.0,471.0,312.0,337.0,514.0,525.0,845.0,643.0,728.0,844.0,505.0,501.0,501.0,490.0,,,529.0,,,,570.0,628.0,516.0,560.0,597.0,655.0,743.0
51,323.0,316.0,356.0,373.0,406.0,433.0,311.0,335.0,286.0,348.0,,,261.0,,,,207.0,187.0,373.0,425.0,468.0,311.0,337.0,507.0,520.0,842.0,640.0,726.0,841.0,498.0,495.0,494.0,483.0,,,527.0,,,,572.0,628.0,510.0,555.0,591.0,653.0,742.0
52,324.0,316.0,356.0,373.0,406.0,433.0,312.0,336.0,286.0,348.0,,,261.0,,,,207.0,187.0,373.0,425.0,468.0,311.0,337.0,507.0,520.0,842.0,640.0,726.0,841.0,498.0,495.0,495.0,483.0,,,526.0,,,,572.0,628.0,510.0,555.0,591.0,653.0,742.0
53,324.0,309.0,369.0,370.0,409.0,449.0,311.0,333.0,285.0,343.0,,,253.0,,,,203.0,186.0,363.0,420.0,463.0,309.0,345.0,501.0,512.0,848.0,640.0,730.0,844.0,492.0,488.0,488.0,476.0,,,521.0,,,,569.0,632.0,503.0,547.0,582.0,656.0,751.0
54,324.0,309.0,369.0,370.0,409.0,449.0,311.0,333.0,285.0,343.0,,,253.0,,,,203.0,186.0,364.0,420.0,464.0,309.0,345.0,501.0,512.0,848.0,641.0,730.0,844.0,492.0,488.0,488.0,476.0,,,521.0,,,,569.0,632.0,503.0,547.0,583.0,656.0,751.0
55,313.0,299.0,389.0,363.0,406.0,461.0,302.0,320.0,273.0,322.0,323.0,,240.0,,,,194.0,181.0,354.0,411.0,457.0,301.0,346.0,497.0,509.0,845.0,639.0,727.0,842.0,487.0,483.0,480.0,472.0,473.0,,521.0,,,,576.0,632.0,498.0,539.0,575.0,657.0,744.0
56,313.0,299.0,389.0,363.0,406.0,460.0,302.0,320.0,272.0,322.0,,,240.0,,,,194.0,181.0,354.0,411.0,457.0,301.0,346.0,497.0,509.0,844.0,639.0,727.0,842.0,487.0,483.0,481.0,472.0,,,521.0,,,,576.0,632.0,498.0,539.0,575.0,657.0,744.0
57,309.0,292.0,400.0,359.0,408.0,478.0,297.0,315.0,267.0,317.0,,,233.0,,,,189.0,176.0,348.0,405.0,453.0,296.0,350.0,498.0,509.0,845.0,641.0,732.0,837.0,489.0,483.0,483.0,472.0,,,522.0,,,,577.0,627.0,497.0,536.0,569.0,662.0,750.0
58,309.0,292.0,400.0,359.0,408.0,478.0,297.0,315.0,267.0,317.0,,,233.0,,,,189.0,176.0,348.0,405.0,453.0,296.0,350.0,498.0,509.0,845.0,641.0,732.0,837.0,489.0,483.0,483.0,472.0,,,522.0,,,,577.0,627.0,497.0,536.0,569.0,662.0,750.0
59,302.0,290.0,427.0,361.0,412.0,500.0,288.0,309.0,263.0,318.0,,,233.0,,,,191.0,177.0,345.0,399.0,447.0,301.0,357.0,499.0,515.0,856.0,644.0,738.0,841.0,490.0,486.0,488.0,478.0,,,529.0,,,,578.0,631.0,502.0,538.0,568.0,670.0,770.0
60,302.0,289.0,428.0,361.0,413.0,501.0,288.0,309.0,263.0,318.0,,,233.0,,,,191.0,177.0,345.0,399.0,447.0,301.0,357.0,499.0,515.0,856.0,644.0,739.0,842.0,490.0,486.0,488.0,478.0,,,529.0,,,,578.0,631.0,502.0,538.0,568.0,671.0,771.0
61,299.0,283.0,433.0,358.0,414.0,505.0,285.0,306.0,260.0,311.0,,,231.0,,,,188.0,174.0,337.0,396.0,446.0,299.0,360.0,504.0,520.0,852.0,645.0,737.0,837.0,496.0,491.0,497.0,484.0,,,538.0,,,,580.0,633.0,507.0,542.0,569.0,674.0,769.0
62,298.0,283.0,433.0,358.0,413.0,505.0,285.0,306.0,260.0,311.0,,,231.0,,,,188.0,174.0,337.0,396.0,446.0,299.0,360.0,504.0,520.0,852.0,645.0,737.0,837.0,496.0,491.0,497.0,484.0,,,538.0,,,,580.0,633.0,507.0,542.0,569.0,674.0,769.0
63,292.0,280.0,452.0,360.0,426.0,510.0,280.0,301.0,259.0,298.0,,,226.0,,,,183.0,170.0,336.0,395.0,444.0,302.0,377.0,518.0,527.0,859.0,654.0,746.0,833.0,508.0,502.0,505.0,497.0,,,545.0,,,,585.0,637.0,511.0,549.0,576.0,686.0,789.0
64,292.0,280.0,452.0,360.0,426.0,510.0,280.0,301.0,259.0,298.0,,,226.0,,,,183.0,170.0,336.0,395.0,444.0,302.0,377.0,518.0,527.0,858.0,654.0,746.0,833.0,508.0,502.0,505.0,497.0,,,545.0,,,,585.0,637.0,511.0,549.0,576.0,686.0,789.0
