frame,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_0,y_1,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_2,y_20,y_21,y_22,y_3,y_4,y_5,y_6,y_7,y_8,y_9
65,293.0,281.0,448.0,365.0,427.0,516.0,279.0,299.0,257.0,296.0,,,223.0,,,,180.0,172.0,340.0,397.0,445.0,306.0,374.0,527.0,541.0,847.0,665.0,744.0,827.0,515.0,509.0,512.0,503.0,,,554.0,,,,603.0,649.0,520.0,552.0,580.0,695.0,785.0
66,292.0,281.0,448.0,365.0,427.0,516.0,278.0,299.0,257.0,256.0,296.0,,223.0,,,,180.0,172.0,340.0,397.0,445.0,306.0,375.0,527.0,541.0,847.0,665.0,744.0,827.0,515.0,509.0,511.0,512.0,503.0,,554.0,,,,602.0,649.0,520.0,552.0,580.0,695.0,785.0
67,292.0,281.0,449.0,366.0,427.0,519.0,277.0,298.0,254.0,299.0,,,226.0,,,,181.0,171.0,334.0,390.0,436.0,309.0,374.0,537.0,550.0,846.0,672.0,744.0,821.0,526.0,520.0,524.0,512.0,,,565.0,,,,616.0,654.0,534.0,554.0,577.0,702.0,784.0
68,292.0,282.0,449.0,366.0,427.0,519.0,277.0,298.0,255.0,299.0,,,226.0,,,,181.0,171.0,334.0,390.0,436.0,309.0,374.0,537.0,550.0,846.0,673.0,744.0,821.0,526.0,520.0,524.0,512.0,,,565.0,,,,616.0,654.0,534.0,554.0,577.0,702.0,784.0
69,286.0,283.0,447.0,367.0,426.0,518.0,272.0,294.0,253.0,301.0,,,229.0,,,,184.0,171.0,333.0,389.0,430.0,309.0,375.0,549.0,558.0,841.0,680.0,742.0,812.0,542.0,536.0,542.0,524.0,,,580.0,,,,623.0,665.0,544.0,562.0,585.0,707.0,779.0
70,286.0,283.0,447.0,367.0,426.0,518.0,272.0,294.0,253.0,301.0,,,229.0,,,,184.0,171.0,333.0,389.0,430.0,309.0,375.0,549.0,558.0,841.0,680.0,742.0,813.0,542.0,536.0,542.0,524.0,,,580.0,,,,623.0,665.0,544.0,562.0,585.0,707.0,779.0
71,288.0,284.0,440.0,368.0,419.0,420.0,519.0,275.0,296.0,255.0,300.0,,231.0,,,,184.0,171.0,334.0,396.0,431.0,310.0,376.0,553.0,568.0,838.0,688.0,744.0,745.0,809.0,547.0,541.0,549.0,537.0,,591.0,,,,627.0,677.0,551.0,567.0,586.0,715.0,776.0
72,288.0,284.0,440.0,368.0,420.0,519.0,275.0,296.0,255.0,300.0,,,231.0,,,,184.0,171.0,334.0,396.0,431.0,310.0,376.0,553.0,568.0,838.0,688.0,745.0,809.0,547.0,541.0,549.0,537.0,,,591.0,,,,628.0,677.0,551.0,567.0,586.0,716.0,776.0
73,291.0,285.0,439.0,371.0,421.0,519.0,279.0,299.0,259.0,299.0,,,234.0,,,,187.0,173.0,333.0,396.0,429.0,312.0,386.0,558.0,572.0,840.0,693.0,745.0,811.0,551.0,546.0,553.0,544.0,,,592.0,,,,633.0,682.0,555.0,581.0,591.0,723.0,779.0
74,291.0,285.0,439.0,371.0,421.0,520.0,279.0,299.0,259.0,299.0,,,234.0,,,,187.0,173.0,334.0,396.0,430.0,312.0,386.0,558.0,572.0,840.0,693.0,745.0,812.0,551.0,546.0,553.0,544.0,,,592.0,,,,633.0,682.0,555.0,581.0,591.0,723.0,779.0
75,298.0,284.0,426.0,369.0,418.0,671.0,517.0,286.0,301.0,259.0,289.0,,230.0,,,,178.0,173.0,331.0,397.0,424.0,311.0,381.0,570.0,586.0,842.0,697.0,753.0,796.0,809.0,561.0,554.0,560.0,553.0,,602.0,,,,647.0,696.0,563.0,586.0,594.0,734.0,789.0
76,298.0,284.0,426.0,369.0,418.0,671.0,517.0,286.0,302.0,259.0,289.0,,230.0,,,,179.0,173.0,332.0,397.0,424.0,311.0,381.0,570.0,586.0,842.0,697.0,753.0,796.0,809.0,561.0,554.0,560.0,553.0,,602.0,,,,647.0,696.0,563.0,586.0,594.0,734.0,789.0
77,298.0,286.0,423.0,372.0,422.0,423.0,516.0,285.0,303.0,258.0,303.0,,230.0,,,,179.0,174.0,334.0,406.0,420.0,312.0,376.0,572.0,590.0,841.0,702.0,753.0,754.0,804.0,562.0,556.0,562.0,557.0,,605.0,,,,651.0,700.0,568.0,590.0,596.0,736.0,790.0
78,298.0,286.0,423.0,372.0,422.0,423.0,516.0,285.0,303.0,258.0,303.0,,230.0,,,,179.0,174.0,334.0,406.0,420.0,312.0,376.0,572.0,590.0,841.0,702.0,753.0,754.0,804.0,562.0,556.0,562.0,557.0,,605.0,,,,651.0,700.0,568.0,590.0,596.0,736.0,790.0
79,303.0,294.0,366.0,420.0,376.0,424.0,487.0,290.0,307.0,262.0,304.0,,233.0,,,,182.0,175.0,343.0,411.0,420.0,313.0,365.0,575.0,592.0,789.0,844.0,702.0,758.0,814.0,565.0,558.0,564.0,555.0,,605.0,,,,651.0,703.0,569.0,592.0,598.0,736.0,788.0
80,303.0,294.0,420.0,376.0,424.0,488.0,290.0,307.0,262.0,304.0,,,233.0,,,,182.0,175.0,343.0,410.0,420.0,313.0,366.0,575.0,592.0,844.0,702.0,758.0,813.0,565.0,558.0,564.0,555.0,,,606.0,,,,651.0,703.0,570.0,592.0,598.0,736.0,789.0
81,305.0,300.0,420.0,374.0,415.0,534.0,293.0,307.0,266.0,310.0,,,246.0,,,,187.0,174.0,346.0,409.0,426.0,314.0,354.0,576.0,596.0,840.0,704.0,748.0,795.0,569.0,560.0,570.0,556.0,,,608.0,,,,649.0,692.0,576.0,593.0,600.0,737.0,786.0
82,305.0,300.0,419.0,374.0,415.0,534.0,293.0,308.0,266.0,310.0,,,246.0,,,,187.0,174.0,346.0,409.0,427.0,314.0,354.0,576.0,596.0,840.0,704.0,748.0,795.0,569.0,560.0,570.0,556.0,,,608.0,,,,649.0,692.0,576.0,593.0,600.0,738.0,786.0
83,305.0,300.0,354.0,420.0,374.0,415.0,534.0,293.0,308.0,266.0,310.0,,246.0,,,,187.0,174.0,346.0,409.0,426.0,314.0,353.0,577.0,596.0,786.0,840.0,704.0,748.0,795.0,569.0,560.0,570.0,556.0,,608.0,,,,649.0,692.0,576.0,593.0,600.0,737.0,785.0
84,302.0,299.0,412.0,370.0,414.0,415.0,482.0,289.0,306.0,264.0,314.0,,246.0,,,,193.0,176.0,344.0,404.0,419.0,313.0,346.0,579.0,595.0,841.0,697.0,752.0,753.0,802.0,568.0,562.0,568.0,556.0,,607.0,,,,651.0,691.0,576.0,592.0,596.0,732.0,790.0
85,302.0,304.0,664.0,402.0,374.0,420.0,421.0,671.0,601.0,436.0,289.0,306.0,254.0,266.0,313.0,,197.0,177.0,350.0,413.0,426.0,315.0,345.0,580.0,594.0,789.0,831.0,696.0,767.0,768.0,781.0,785.0,798.0,570.0,563.0,605.0,570.0,554.0,,647.0,685.0,576.0,590.0,593.0,726.0,788.0
86,302.0,304.0,346.0,664.0,402.0,374.0,420.0,421.0,671.0,600.0,436.0,289.0,254.0,306.0,266.0,313.0,197.0,177.0,350.0,413.0,426.0,315.0,345.0,580.0,594.0,789.0,789.0,831.0,696.0,767.0,768.0,781.0,785.0,798.0,570.0,605.0,563.0,570.0,554.0,647.0,685.0,576.0,590.0,593.0,726.0,788.0
87,303.0,304.0,347.0,664.0,403.0,375.0,422.0,671.0,601.0,437.0,289.0,306.0,254.0,266.0,313.0,,197.0,177.0,350.0,413.0,426.0,316.0,346.0,579.0,594.0,790.0,789.0,831.0,697.0,769.0,781.0,784.0,799.0,570.0,562.0,605.0,569.0,554.0,,647.0,685.0,576.0,589.0,593.0,727.0,789.0
88,303.0,306.0,378.0,371.0,380.0,410.0,292.0,307.0,269.0,315.0,,,258.0,,,,203.0,176.0,352.0,408.0,414.0,315.0,304.0,578.0,590.0,809.0,686.0,688.0,778.0,566.0,560.0,567.0,551.0,,,599.0,,,,639.0,681.0,575.0,586.0,585.0,709.0,757.0
89,303.0,306.0,378.0,371.0,380.0,410.0,292.0,307.0,269.0,315.0,,,258.0,,,,203.0,176.0,352.0,408.0,414.0,315.0,304.0,578.0,590.0,809.0,686.0,688.0,778.0,566.0,560.0,567.0,551.0,,,599.0,,,,640.0,681.0,575.0,587.0,585.0,709.0,757.0
90,312.0,305.0,337.0,372.0,457.0,458.0,404.0,265.0,301.0,313.0,277.0,321.0,250.0,,,,197.0,175.0,356.0,415.0,424.0,308.0,302.0,571.0,581.0,818.0,698.0,796.0,797.0,777.0,858.0,560.0,554.0,558.0,548.0,593.0,,,,637.0,675.0,562.0,574.0,578.0,714.0,746.0
91,297.0,309.0,342.0,377.0,377.0,378.0,430.0,431.0,243.0,283.0,305.0,268.0,254.0,324.0,,,201.0,177.0,360.0,421.0,430.0,314.0,282.0,566.0,570.0,817.0,682.0,684.0,685.0,775.0,776.0,854.0,554.0,552.0,554.0,582.0,538.0,,,623.0,663.0,560.0,577.0,588.0,694.0,725.0
92,297.0,309.0,342.0,377.0,378.0,430.0,431.0,243.0,283.0,305.0,268.0,324.0,254.0,,,,201.0,177.0,360.0,421.0,430.0,314.0,282.0,566.0,570.0,817.0,682.0,685.0,775.0,776.0,854.0,554.0,552.0,554.0,538.0,582.0,,,,623.0,663.0,560.0,577.0,588.0,694.0,725.0
93,294.0,311.0,334.0,389.0,354.0,489.0,342.0,282.0,304.0,267.0,323.0,,256.0,,,,197.0,180.0,361.0,434.0,442.0,317.0,269.0,547.0,553.0,816.0,670.0,675.0,767.0,791.0,539.0,535.0,536.0,519.0,,563.0,,,,602.0,642.0,543.0,561.0,579.0,673.0,691.0
94,294.0,311.0,334.0,389.0,354.0,490.0,342.0,282.0,304.0,267.0,323.0,,256.0,,,,197.0,180.0,361.0,434.0,442.0,317.0,269.0,547.0,553.0,816.0,670.0,675.0,767.0,791.0,539.0,535.0,536.0,519.0,,563.0,,,,602.0,642.0,543.0,561.0,579.0,673.0,691.0
95,304.0,313.0,328.0,385.0,286.0,339.0,294.0,312.0,278.0,323.0,,,254.0,,,,196.0,177.0,367.0,436.0,454.0,310.0,270.0,535.0,542.0,797.0,655.0,685.0,791.0,518.0,515.0,511.0,503.0,,,548.0,,,,586.0,633.0,529.0,561.0,580.0,659.0,687.0
96,304.0,313.0,328.0,385.0,286.0,339.0,294.0,312.0,278.0,323.0,,,255.0,,,,197.0,177.0,367.0,436.0,454.0,310.0,270.0,535.0,542.0,797.0,655.0,685.0,791.0,518.0,515.0,511.0,503.0,,,548.0,,,,586.0,633.0,529.0,561.0,580.0,659.0,687.0
97,296.0,316.0,319.0,382.0,337.0,399.0,287.0,304.0,275.0,325.0,,,257.0,,,,201.0,184.0,367.0,430.0,451.0,311.0,271.0,504.0,515.0,796.0,609.0,670.0,772.0,496.0,495.0,492.0,480.0,,,522.0,,,,572.0,617.0,505.0,552.0,546.0,625.0,675.0
98,296.0,316.0,319.0,382.0,337.0,399.0,286.0,303.0,275.0,325.0,,,257.0,,,,201.0,184.0,367.0,430.0,451.0,311.0,271.0,504.0,515.0,796.0,609.0,670.0,772.0,496.0,495.0,492.0,480.0,,,522.0,,,,572.0,617.0,505.0,552.0,546.0,625.0,674.0
99,321.0,318.0,311.0,363.0,342.0,390.0,314.0,332.0,293.0,335.0,,,258.0,,,,211.0,193.0,375.0,429.0,466.0,292.0,276.0,484.0,496.0,790.0,601.0,675.0,759.0,471.0,471.0,463.0,463.0,,,501.0,,,,538.0,589.0,489.0,539.0,518.0,608.0,675.0
100,321.0,318.0,311.0,363.0,342.0,390.0,314.0,332.0,294.0,335.0,,,258.0,,,,211.0,193.0,375.0,429.0,465.0,292.0,276.0,485.0,496.0,790.0,602.0,675.0,759.0,471.0,471.0,463.0,463.0,,,501.0,,,,538.0,589.0,490.0,540.0,518.0,608.0,675.0
101,329.0,321.0,300.0,370.0,343.0,378.0,318.0,340.0,295.0,345.0,,,258.0,,,,210.0,197.0,381.0,451.0,485.0,300.0,276.0,456.0,464.0,771.0,569.0,646.0,748.0,448.0,446.0,440.0,432.0,,,471.0,,,,520.0,563.0,452.0,491.0,485.0,580.0,646.0
102,329.0,321.0,300.0,370.0,343.0,344.0,378.0,317.0,340.0,294.0,345.0,,258.0,,,,210.0,197.0,381.0,451.0,485.0,300.0,276.0,456.0,464.0,771.0,569.0,646.0,647.0,748.0,448.0,446.0,440.0,432.0,,471.0,,,,520.0,562.0,452.0,491.0,485.0,580.0,646.0
103,320.0,332.0,275.0,284.0,370.0,343.0,367.0,310.0,333.0,295.0,351.0,,331.0,,,,272.0,219.0,201.0,390.0,463.0,509.0,305.0,422.0,434.0,627.0,751.0,560.0,618.0,742.0,411.0,410.0,404.0,400.0,,435.0,,,,438.0,475.0,529.0,426.0,449.0,454.0,557.0
104,320.0,332.0,284.0,370.0,343.0,367.0,310.0,333.0,295.0,351.0,,,271.0,,,,218.0,201.0,390.0,463.0,509.0,305.0,275.0,422.0,434.0,751.0,560.0,618.0,742.0,411.0,410.0,404.0,400.0,,,438.0,,,,475.0,529.0,427.0,449.0,454.0,557.0,627.0
105,321.0,338.0,277.0,381.0,338.0,363.0,311.0,334.0,300.0,351.0,,,275.0,,,,227.0,205.0,398.0,476.0,519.0,314.0,277.0,400.0,406.0,734.0,527.0,601.0,729.0,388.0,387.0,379.0,373.0,,,408.0,,,,446.0,490.0,400.0,424.0,439.0,530.0,605.0
106,321.0,338.0,277.0,381.0,338.0,363.0,311.0,334.0,300.0,351.0,,,275.0,,,,227.0,205.0,398.0,476.0,519.0,314.0,277.0,400.0,406.0,734.0,527.0,600.0,729.0,388.0,387.0,379.0,373.0,,,408.0,,,,446.0,490.0,401.0,424.0,439.0,530.0,605.0
107,331.0,338.0,279.0,268.0,383.0,339.0,355.0,320.0,346.0,304.0,360.0,,280.0,,,,228.0,211.0,393.0,471.0,472.0,529.0,311.0,359.0,375.0,574.0,706.0,498.0,571.0,701.0,350.0,351.0,346.0,341.0,,379.0,,,,419.0,461.0,369.0,401.0,402.0,411.0,500.0
108,331.0,338.0,268.0,383.0,339.0,355.0,320.0,346.0,304.0,360.0,,,280.0,,,,228.0,211.0,393.0,471.0,529.0,311.0,279.0,359.0,375.0,706.0,498.0,571.0,701.0,350.0,351.0,346.0,341.0,,,379.0,,,,419.0,461.0,369.0,401.0,411.0,500.0,574.0
109,331.0,338.0,268.0,382.0,339.0,355.0,320.0,346.0,304.0,360.0,,,280.0,,,,228.0,211.0,393.0,471.0,529.0,311.0,279.0,359.0,375.0,706.0,498.0,571.0,701.0,350.0,351.0,346.0,341.0,,,379.0,,,,419.0,461.0,369.0,401.0,411.0,500.0,574.0
110,347.0,343.0,258.0,386.0,333.0,344.0,339.0,355.0,313.0,352.0,,,284.0,,,,234.0,214.0,396.0,470.0,535.0,317.0,280.0,329.0,350.0,691.0,473.0,552.0,685.0,318.0,316.0,315.0,315.0,,,354.0,,,,392.0,438.0,344.0,370.0,397.0,479.0,555.0
111,345.0,348.0,247.0,386.0,332.0,320.0,336.0,356.0,315.0,363.0,,,287.0,,,,241.0,217.0,404.0,483.0,540.0,315.0,277.0,304.0,315.0,661.0,447.0,532.0,663.0,291.0,292.0,281.0,282.0,,,317.0,,,,362.0,405.0,310.0,350.0,366.0,448.0,532.0
112,345.0,348.0,247.0,386.0,332.0,320.0,336.0,356.0,315.0,363.0,,,287.0,,,,241.0,217.0,404.0,483.0,540.0,315.0,277.0,304.0,315.0,661.0,447.0,532.0,663.0,291.0,292.0,281.0,282.0,,,317.0,,,,362.0,405.0,310.0,350.0,366.0,448.0,532.0
113,348.0,353.0,236.0,395.0,331.0,315.0,339.0,357.0,320.0,362.0,,,295.0,,,,252.0,217.0,406.0,480.0,539.0,321.0,276.0,287.0,296.0,648.0,438.0,516.0,644.0,273.0,271.0,267.0,263.0,,,300.0,,,,342.0,390.0,291.0,323.0,354.0,435.0,513.0
114,348.0,353.0,236.0,395.0,331.0,314.0,339.0,357.0,320.0,362.0,,,295.0,,,,252.0,217.0,406.0,480.0,540.0,322.0,276.0,287.0,296.0,648.0,438.0,516.0,644.0,273.0,271.0,267.0,263.0,,,300.0,,,,342.0,390.0,291.0,323.0,354.0,435.0,513.0
115,342.0,361.0,223.0,396.0,333.0,305.0,333.0,356.0,319.0,375.0,,,305.0,,,,255.0,217.0,418.0,494.0,544.0,320.0,274.0,263.0,282.0,632.0,421.0,504.0,630.0,252.0,253.0,249.0,246.0,,,283.0,,,,331.0,374.0,280.0,315.0,344.0,416.0,500.0
116,342.0,361.0,223.0,396.0,333.0,305.0,333.0,356.0,319.0,375.0,,,305.0,,,,255.0,217.0,418.0,494.0,544.0,320.0,274.0,263.0,282.0,632.0,421.0,504.0,630.0,252.0,253.0,249.0,246.0,,,283.0,,,,331.0,374.0,280.0,315.0,344.0,416.0,500.0
117,364.0,359.0,218.0,394.0,334.0,294.0,357.0,375.0,333.0,375.0,,,305.0,,,,256.0,219.0,412.0,491.0,544.0,319.0,276.0,257.0,275.0,619.0,412.0,498.0,622.0,245.0,246.0,238.0,244.0,,,277.0,,,,324.0,367.0,270.0,305.0,331.0,409.0,493.0
118,364.0,359.0,218.0,394.0,334.0,294.0,357.0,375.0,333.0,374.0,,,305.0,,,,256.0,219.0,412.0,491.0,544.0,319.0,276.0,257.0,275.0,619.0,412.0,498.0,622.0,245.0,246.0,238.0,244.0,,,277.0,,,,324.0,367.0,270.0,305.0,331.0,409.0,493.0
119,362.0,366.0,211.0,396.0,333.0,286.0,356.0,375.0,339.0,383.0,,,311.0,,,,262.0,221.0,420.0,495.0,547.0,322.0,278.0,257.0,270.0,610.0,408.0,498.0,613.0,245.0,246.0,235.0,236.0,,,270.0,,,,319.0,363.0,268.0,305.0,336.0,403.0,495.0
120,362.0,365.0,211.0,396.0,333.0,286.0,356.0,375.0,339.0,383.0,,,311.0,,,,262.0,221.0,420.0,495.0,547.0,322.0,278.0,257.0,270.0,610.0,408.0,498.0,613.0,245.0,246.0,235.0,236.0,,,270.0,,,,319.0,363.0,268.0,305.0,336.0,403.0,495.0
121,360.0,373.0,203.0,403.0,337.0,279.0,354.0,375.0,338.0,396.0,,,315.0,,,,267.0,224.0,434.0,506.0,553.0,327.0,278.0,259.0,279.0,609.0,418.0,504.0,614.0,246.0,248.0,241.0,242.0,,,275.0,,,,320.0,361.0,279.0,312.0,345.0,409.0,496.0
122,360.0,373.0,203.0,403.0,337.0,279.0,354.0,375.0,338.0,396.0,,,315.0,,,,267.0,224.0,434.0,506.0,553.0,327.0,278.0,259.0,279.0,609.0,418.0,504.0,615.0,246.0,248.0,241.0,242.0,,,275.0,,,,320.0,361.0,279.0,312.0,345.0,409.0,496.0
123,365.0,375.0,187.0,399.0,333.0,267.0,358.0,380.0,339.0,400.0,,,318.0,,,,268.0,234.0,433.0,504.0,554.0,329.0,270.0,270.0,292.0,601.0,431.0,526.0,625.0,259.0,260.0,256.0,255.0,,,285.0,,,,335.0,374.0,292.0,323.0,359.0,418.0,506.0
124,365.0,375.0,187.0,399.0,333.0,267.0,358.0,380.0,339.0,400.0,,,318.0,,,,268.0,234.0,433.0,504.0,554.0,329.0,271.0,271.0,292.0,601.0,431.0,526.0,625.0,259.0,260.0,256.0,255.0,,,285.0,,,,335.0,375.0,292.0,323.0,359.0,418.0,506.0
125,369.0,380.0,186.0,396.0,332.0,265.0,363.0,383.0,350.0,402.0,,,320.0,,,,273.0,239.0,438.0,514.0,556.0,327.0,266.0,289.0,305.0,596.0,444.0,535.0,620.0,273.0,274.0,268.0,268.0,,,299.0,,,,335.0,380.0,310.0,344.0,370.0,428.0,514.0
126,369.0,380.0,187.0,396.0,332.0,265.0,363.0,383.0,350.0,402.0,,,320.0,,,,273.0,239.0,438.0,514.0,556.0,327.0,266.0,289.0,305.0,596.0,444.0,535.0,620.0,273.0,274.0,268.0,268.0,,,299.0,,,,335.0,381.0,310.0,344.0,370.0,428.0,514.0
127,371.0,383.0,174.0,395.0,324.0,256.0,364.0,387.0,353.0,406.0,,,325.0,,,,275.0,242.0,438.0,507.0,553.0,327.0,266.0,305.0,324.0,607.0,459.0,543.0,631.0,292.0,295.0,287.0,290.0,,,314.0,,,,348.0,392.0,329.0,359.0,393.0,445.0,522.0
128,371.0,383.0,174.0,395.0,324.0,256.0,364.0,387.0,353.0,406.0,,,325.0,,,,275.0,242.0,438.0,507.0,553.0,327.0,266.0,305.0,324.0,607.0,459.0,543.0,631.0,292.0,295.0,287.0,290.0,,,314.0,,,,348.0,392.0,329.0,359.0,394.0,445.0,522.0
