frame,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_22,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_0,y_1,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_2,y_20,y_21,y_22,y_3,y_4,y_5,y_6,y_7,y_8,y_9
129,377.0,378.0,155.0,387.0,333.0,332.0,261.0,370.0,393.0,354.0,406.0,,322.0,,,,265.0,248.0,432.0,503.0,551.0,316.0,264.0,318.0,341.0,635.0,473.0,544.0,545.0,632.0,308.0,309.0,303.0,306.0,,330.0,,,,368.0,403.0,342.0,366.0,403.0,459.0,537.0
130,377.0,378.0,155.0,387.0,333.0,261.0,370.0,393.0,354.0,406.0,,,322.0,,,,265.0,248.0,433.0,503.0,552.0,316.0,264.0,318.0,341.0,635.0,473.0,544.0,632.0,308.0,309.0,303.0,306.0,,,330.0,,,,368.0,403.0,343.0,366.0,403.0,459.0,537.0
131,389.0,374.0,158.0,381.0,332.0,263.0,385.0,400.0,361.0,403.0,,,321.0,,,,264.0,264.0,426.0,501.0,550.0,314.0,260.0,325.0,349.0,631.0,481.0,553.0,635.0,314.0,315.0,310.0,316.0,,,342.0,,,,382.0,411.0,352.0,376.0,414.0,465.0,542.0
132,389.0,374.0,158.0,381.0,333.0,263.0,384.0,400.0,361.0,403.0,,,321.0,,,,264.0,264.0,426.0,501.0,550.0,314.0,260.0,325.0,349.0,631.0,481.0,552.0,635.0,314.0,315.0,310.0,316.0,,,342.0,,,,382.0,411.0,352.0,376.0,414.0,464.0,542.0
133,389.0,374.0,158.0,381.0,332.0,263.0,385.0,400.0,361.0,403.0,,,321.0,,,,264.0,264.0,426.0,501.0,550.0,314.0,260.0,325.0,349.0,631.0,481.0,553.0,635.0,314.0,315.0,310.0,316.0,,,342.0,,,,382.0,411.0,352.0,376.0,413.0,465.0,542.0
134,379.0,377.0,168.0,382.0,340.0,259.0,373.0,395.0,358.0,407.0,,,318.0,,,,263.0,267.0,436.0,504.0,550.0,314.0,265.0,341.0,354.0,617.0,491.0,556.0,642.0,324.0,328.0,315.0,321.0,,,350.0,,,,388.0,421.0,359.0,395.0,433.0,473.0,540.0
135,382.0,375.0,169.0,375.0,356.0,265.0,376.0,398.0,360.0,410.0,,,318.0,,,,261.0,274.0,435.0,503.0,549.0,308.0,266.0,341.0,358.0,605.0,489.0,539.0,638.0,325.0,330.0,317.0,323.0,,,351.0,,,,392.0,425.0,364.0,400.0,439.0,471.0,534.0
136,382.0,375.0,169.0,375.0,356.0,265.0,376.0,398.0,360.0,410.0,,,318.0,,,,261.0,274.0,435.0,503.0,549.0,308.0,266.0,341.0,358.0,605.0,489.0,539.0,638.0,325.0,330.0,317.0,323.0,,,351.0,,,,392.0,425.0,364.0,399.0,439.0,471.0,534.0
137,373.0,377.0,173.0,378.0,351.0,267.0,367.0,389.0,356.0,407.0,,,317.0,,,,263.0,277.0,439.0,503.0,545.0,310.0,261.0,346.0,358.0,602.0,483.0,531.0,631.0,330.0,335.0,319.0,325.0,,,351.0,,,,386.0,424.0,365.0,406.0,452.0,465.0,529.0
138,373.0,377.0,173.0,378.0,351.0,267.0,367.0,389.0,356.0,407.0,,,317.0,,,,263.0,277.0,439.0,503.0,545.0,310.0,261.0,346.0,358.0,602.0,484.0,531.0,631.0,330.0,335.0,319.0,325.0,,,351.0,,,,386.0,424.0,365.0,406.0,452.0,465.0,529.0
139,375.0,376.0,170.0,375.0,340.0,339.0,266.0,369.0,392.0,356.0,407.0,,316.0,,,,264.0,274.0,437.0,501.0,543.0,308.0,262.0,347.0,358.0,602.0,485.0,544.0,545.0,636.0,330.0,337.0,318.0,328.0,,352.0,,,,384.0,424.0,365.0,403.0,449.0,467.0,533.0
140,375.0,376.0,170.0,375.0,340.0,266.0,369.0,392.0,356.0,407.0,,,316.0,,,,264.0,274.0,438.0,501.0,543.0,308.0,262.0,347.0,358.0,601.0,485.0,544.0,636.0,330.0,337.0,318.0,328.0,,,352.0,,,,384.0,424.0,365.0,403.0,449.0,467.0,533.0
141,375.0,376.0,170.0,375.0,340.0,266.0,369.0,392.0,356.0,407.0,,,316.0,,,,264.0,273.0,438.0,501.0,543.0,308.0,262.0,347.0,358.0,602.0,485.0,544.0,636.0,330.0,337.0,318.0,328.0,,,352.0,,,,384.0,424.0,365.0,403.0,449.0,467.0,533.0
142,376.0,373.0,163.0,370.0,354.0,253.0,370.0,394.0,355.0,408.0,,,316.0,,,,261.0,266.0,433.0,500.0,539.0,304.0,254.0,345.0,357.0,601.0,484.0,538.0,628.0,329.0,335.0,318.0,328.0,,,349.0,,,,374.0,413.0,363.0,403.0,449.0,464.0,536.0
143,376.0,373.0,163.0,370.0,354.0,253.0,370.0,394.0,355.0,408.0,,,316.0,,,,261.0,266.0,433.0,500.0,539.0,304.0,254.0,345.0,357.0,600.0,484.0,538.0,628.0,329.0,335.0,318.0,328.0,,,349.0,,,,374.0,413.0,363.0,403.0,449.0,464.0,535.0
144,369.0,372.0,174.0,370.0,331.0,259.0,363.0,384.0,352.0,403.0,,,316.0,,,,259.0,257.0,428.0,497.0,538.0,306.0,251.0,342.0,354.0,592.0,482.0,543.0,610.0,326.0,332.0,316.0,323.0,,,341.0,,,,375.0,407.0,363.0,406.0,452.0,462.0,530.0
145,369.0,372.0,174.0,370.0,330.0,259.0,364.0,384.0,352.0,403.0,,,316.0,,,,259.0,257.0,428.0,497.0,538.0,306.0,251.0,342.0,354.0,592.0,482.0,543.0,610.0,326.0,332.0,316.0,323.0,,,341.0,,,,375.0,407.0,363.0,406.0,452.0,462.0,530.0
146,366.0,375.0,157.0,370.0,333.0,256.0,361.0,377.0,351.0,400.0,,,326.0,,,,271.0,254.0,422.0,484.0,528.0,309.0,247.0,331.0,349.0,604.0,473.0,544.0,609.0,320.0,323.0,312.0,317.0,,,334.0,,,,361.0,391.0,359.0,405.0,451.0,454.0,529.0
147,366.0,375.0,157.0,370.0,331.0,330.0,254.0,361.0,377.0,351.0,400.0,,326.0,,,,271.0,254.0,422.0,484.0,528.0,309.0,247.0,331.0,349.0,604.0,473.0,545.0,546.0,609.0,320.0,323.0,312.0,317.0,,334.0,,,,361.0,391.0,359.0,405.0,451.0,454.0,529.0
148,373.0,371.0,154.0,368.0,325.0,264.0,369.0,387.0,356.0,399.0,,,321.0,,,,265.0,251.0,420.0,483.0,521.0,305.0,246.0,337.0,351.0,592.0,476.0,551.0,620.0,323.0,328.0,315.0,320.0,,,337.0,,,,365.0,398.0,358.0,406.0,452.0,458.0,527.0
149,373.0,371.0,154.0,368.0,325.0,264.0,369.0,387.0,356.0,398.0,,,321.0,,,,265.0,251.0,420.0,483.0,521.0,305.0,246.0,337.0,350.0,591.0,476.0,551.0,620.0,323.0,328.0,315.0,320.0,,,337.0,,,,365.0,399.0,358.0,406.0,452.0,458.0,527.0
150,380.0,372.0,108.0,0.0,364.0,344.0,260.0,376.0,393.0,359.0,399.0,,321.0,,,,261.0,247.0,423.0,481.0,516.0,300.0,229.0,335.0,350.0,610.0,617.0,482.0,538.0,628.0,323.0,326.0,314.0,318.0,,337.0,,,,364.0,400.0,359.0,409.0,458.0,462.0,530.0
151,380.0,372.0,230.0,109.0,0.0,364.0,345.0,260.0,376.0,394.0,360.0,399.0,321.0,,,,261.0,246.0,247.0,423.0,481.0,516.0,300.0,335.0,350.0,529.0,610.0,616.0,482.0,537.0,628.0,323.0,326.0,314.0,318.0,337.0,,,,364.0,400.0,401.0,359.0,409.0,458.0,462.0
152,385.0,369.0,204.0,367.0,356.0,323.0,378.0,397.0,359.0,402.0,,,316.0,,,,263.0,263.0,421.0,474.0,510.0,303.0,239.0,336.0,352.0,594.0,472.0,522.0,610.0,324.0,327.0,315.0,320.0,,,340.0,,,,374.0,446.0,361.0,411.0,457.0,457.0,503.0
153,372.0,372.0,223.0,362.0,320.0,319.0,282.0,367.0,387.0,354.0,400.0,,319.0,,,,267.0,264.0,425.0,480.0,511.0,303.0,249.0,341.0,354.0,584.0,493.0,558.0,559.0,615.0,327.0,333.0,316.0,321.0,,340.0,,,,366.0,394.0,364.0,421.0,462.0,472.0,524.0
154,372.0,372.0,249.0,248.0,222.0,362.0,319.0,282.0,367.0,387.0,354.0,401.0,319.0,,,,267.0,264.0,425.0,480.0,481.0,511.0,303.0,341.0,355.0,524.0,525.0,584.0,493.0,559.0,616.0,327.0,332.0,316.0,321.0,340.0,,,,366.0,395.0,365.0,421.0,422.0,462.0,472.0
155,372.0,372.0,222.0,362.0,320.0,319.0,282.0,367.0,387.0,354.0,400.0,,319.0,,,,267.0,264.0,425.0,480.0,511.0,303.0,249.0,341.0,354.0,584.0,493.0,558.0,559.0,615.0,327.0,332.0,316.0,321.0,,340.0,,,,366.0,395.0,365.0,421.0,462.0,472.0,524.0
156,377.0,365.0,256.0,365.0,375.0,315.0,370.0,392.0,351.0,398.0,,,307.0,,,,252.0,264.0,426.0,481.0,511.0,298.0,265.0,340.0,356.0,578.0,492.0,503.0,612.0,324.0,329.0,314.0,318.0,,,347.0,,,,398.0,429.0,364.0,425.0,469.0,477.0,519.0
157,368.0,361.0,252.0,363.0,382.0,301.0,362.0,381.0,345.0,395.0,,,300.0,,,,244.0,263.0,420.0,478.0,507.0,292.0,272.0,338.0,353.0,585.0,483.0,497.0,604.0,322.0,329.0,310.0,320.0,,,342.0,,,,392.0,429.0,360.0,416.0,464.0,467.0,512.0
158,369.0,361.0,252.0,363.0,382.0,301.0,362.0,381.0,345.0,394.0,,,300.0,,,,244.0,263.0,420.0,478.0,507.0,292.0,272.0,338.0,353.0,585.0,483.0,497.0,604.0,322.0,329.0,310.0,319.0,,,342.0,,,,392.0,430.0,360.0,415.0,464.0,467.0,511.0
159,369.0,361.0,252.0,363.0,381.0,301.0,362.0,381.0,345.0,394.0,,,300.0,,,,244.0,263.0,420.0,478.0,507.0,292.0,272.0,338.0,353.0,585.0,483.0,498.0,604.0,322.0,329.0,310.0,319.0,,,342.0,,,,392.0,430.0,359.0,415.0,464.0,467.0,511.0
160,372.0,358.0,241.0,362.0,396.0,302.0,364.0,384.0,338.0,401.0,,,292.0,,,,238.0,265.0,415.0,470.0,502.0,289.0,293.0,326.0,349.0,588.0,481.0,490.0,608.0,313.0,315.0,303.0,311.0,,,341.0,,,,400.0,434.0,350.0,402.0,458.0,473.0,515.0
161,364.0,358.0,290.0,255.0,366.0,391.0,314.0,356.0,375.0,334.0,392.0,,294.0,,,,246.0,256.0,416.0,470.0,471.0,504.0,297.0,317.0,340.0,506.0,585.0,470.0,499.0,605.0,307.0,307.0,300.0,300.0,,333.0,,,,390.0,422.0,341.0,394.0,395.0,453.0,461.0
162,364.0,358.0,255.0,366.0,391.0,314.0,356.0,375.0,334.0,392.0,,,295.0,,,,246.0,256.0,417.0,471.0,504.0,297.0,290.0,317.0,340.0,585.0,470.0,499.0,605.0,306.0,307.0,299.0,300.0,,,333.0,,,,390.0,423.0,342.0,395.0,453.0,461.0,507.0
163,364.0,358.0,255.0,366.0,391.0,314.0,356.0,375.0,334.0,392.0,,,295.0,,,,246.0,256.0,416.0,471.0,504.0,297.0,290.0,317.0,341.0,585.0,470.0,500.0,605.0,306.0,307.0,300.0,300.0,,,333.0,,,,390.0,423.0,342.0,395.0,453.0,461.0,506.0
164,359.0,354.0,226.0,376.0,394.0,393.0,330.0,349.0,369.0,322.0,389.0,,287.0,,,,233.0,253.0,411.0,464.0,502.0,303.0,308.0,306.0,321.0,609.0,459.0,496.0,497.0,608.0,293.0,295.0,280.0,282.0,,319.0,,,,370.0,408.0,322.0,372.0,430.0,455.0,510.0
165,359.0,354.0,226.0,376.0,393.0,330.0,349.0,369.0,322.0,390.0,,,287.0,,,,233.0,252.0,411.0,464.0,502.0,303.0,308.0,306.0,321.0,609.0,459.0,497.0,608.0,293.0,295.0,281.0,282.0,,,319.0,,,,370.0,408.0,322.0,372.0,429.0,455.0,510.0
166,349.0,344.0,228.0,375.0,400.0,341.0,340.0,358.0,318.0,371.0,,,275.0,,,,226.0,250.0,404.0,460.0,502.0,304.0,321.0,301.0,313.0,613.0,445.0,482.0,603.0,286.0,287.0,274.0,275.0,,,311.0,,,,363.0,413.0,311.0,357.0,413.0,446.0,499.0
167,349.0,344.0,229.0,375.0,400.0,341.0,341.0,358.0,318.0,370.0,,,275.0,,,,226.0,250.0,404.0,459.0,502.0,304.0,321.0,301.0,313.0,613.0,445.0,482.0,603.0,286.0,287.0,274.0,275.0,,,311.0,,,,363.0,413.0,311.0,356.0,413.0,446.0,499.0
168,348.0,327.0,245.0,365.0,400.0,350.0,340.0,359.0,310.0,375.0,,,266.0,,,,218.0,242.0,386.0,445.0,495.0,290.0,315.0,284.0,290.0,612.0,410.0,475.0,602.0,271.0,267.0,262.0,261.0,,,295.0,,,,341.0,397.0,278.0,325.0,390.0,413.0,497.0
169,348.0,326.0,315.0,244.0,364.0,400.0,350.0,340.0,359.0,310.0,375.0,,266.0,,,,218.0,242.0,386.0,445.0,494.0,495.0,290.0,284.0,290.0,497.0,612.0,410.0,475.0,602.0,271.0,267.0,262.0,261.0,,295.0,,,,342.0,397.0,278.0,325.0,389.0,390.0,413.0
170,331.0,324.0,252.0,366.0,397.0,346.0,320.0,345.0,298.0,359.0,,,259.0,,,,207.0,232.0,389.0,444.0,494.0,293.0,312.0,269.0,277.0,610.0,407.0,482.0,605.0,260.0,257.0,252.0,245.0,,,281.0,,,,339.0,391.0,272.0,322.0,375.0,409.0,495.0
171,326.0,314.0,257.0,359.0,389.0,362.0,315.0,339.0,289.0,351.0,,,248.0,,,,201.0,189.0,374.0,436.0,488.0,281.0,313.0,265.0,268.0,612.0,399.0,474.0,610.0,255.0,252.0,243.0,237.0,,,274.0,,,,320.0,363.0,263.0,313.0,363.0,403.0,485.0
172,326.0,314.0,257.0,359.0,389.0,362.0,315.0,339.0,289.0,351.0,,,248.0,,,,201.0,189.0,374.0,436.0,488.0,281.0,313.0,265.0,268.0,611.0,399.0,474.0,610.0,255.0,252.0,243.0,237.0,,,274.0,,,,320.0,363.0,263.0,313.0,363.0,403.0,485.0
173,326.0,314.0,257.0,359.0,389.0,362.0,315.0,339.0,288.0,351.0,,,248.0,,,,201.0,189.0,374.0,436.0,488.0,281.0,313.0,265.0,268.0,611.0,399.0,474.0,610.0,255.0,252.0,243.0,237.0,,,273.0,,,,320.0,363.0,263.0,313.0,363.0,403.0,485.0
174,325.0,308.0,266.0,357.0,390.0,367.0,315.0,337.0,289.0,345.0,,,239.0,,,,185.0,173.0,368.0,428.0,483.0,278.0,316.0,261.0,267.0,616.0,400.0,474.0,614.0,251.0,248.0,236.0,235.0,,,268.0,,,,305.0,359.0,264.0,310.0,358.0,406.0,478.0
175,315.0,295.0,276.0,352.0,390.0,379.0,305.0,325.0,274.0,334.0,,,226.0,,,,174.0,166.0,360.0,423.0,477.0,274.0,315.0,263.0,267.0,624.0,406.0,483.0,624.0,253.0,250.0,237.0,237.0,,,270.0,,,,318.0,365.0,263.0,308.0,358.0,414.0,493.0
176,315.0,295.0,276.0,352.0,390.0,379.0,305.0,325.0,274.0,334.0,,,226.0,,,,174.0,166.0,360.0,423.0,477.0,274.0,315.0,263.0,267.0,624.0,406.0,483.0,624.0,253.0,250.0,237.0,237.0,,,270.0,,,,318.0,365.0,263.0,308.0,358.0,414.0,493.0
177,315.0,295.0,276.0,352.0,390.0,379.0,305.0,325.0,274.0,334.0,,,226.0,,,,174.0,166.0,360.0,423.0,477.0,273.0,315.0,263.0,267.0,624.0,406.0,483.0,624.0,253.0,250.0,237.0,237.0,,,270.0,,,,318.0,365.0,263.0,308.0,358.0,414.0,493.0
178,305.0,284.0,290.0,338.0,387.0,396.0,296.0,313.0,265.0,325.0,,,219.0,,,,162.0,158.0,348.0,412.0,468.0,260.0,310.0,264.0,279.0,644.0,408.0,497.0,635.0,257.0,253.0,247.0,248.0,,,282.0,,,,331.0,388.0,270.0,312.0,358.0,421.0,504.0
179,300.0,278.0,300.0,337.0,388.0,408.0,291.0,308.0,262.0,306.0,,,216.0,,,,158.0,150.0,339.0,406.0,466.0,264.0,311.0,274.0,290.0,653.0,424.0,516.0,651.0,265.0,260.0,260.0,259.0,,,295.0,,,,341.0,403.0,279.0,322.0,367.0,440.0,518.0
180,300.0,278.0,300.0,337.0,388.0,408.0,291.0,308.0,262.0,306.0,,,216.0,,,,158.0,150.0,339.0,406.0,466.0,264.0,311.0,274.0,290.0,653.0,424.0,516.0,651.0,265.0,260.0,260.0,259.0,,,295.0,,,,340.0,403.0,279.0,322.0,367.0,440.0,518.0
181,292.0,267.0,322.0,329.0,391.0,423.0,277.0,301.0,246.0,307.0,,,196.0,,,,147.0,145.0,332.0,399.0,456.0,257.0,311.0,299.0,303.0,678.0,441.0,532.0,669.0,284.0,278.0,269.0,267.0,,,312.0,,,,371.0,428.0,293.0,341.0,376.0,458.0,546.0
182,292.0,267.0,322.0,329.0,391.0,423.0,277.0,301.0,246.0,307.0,,,196.0,,,,147.0,145.0,332.0,399.0,456.0,257.0,311.0,299.0,303.0,678.0,441.0,532.0,669.0,284.0,278.0,269.0,268.0,,,312.0,,,,371.0,428.0,293.0,341.0,376.0,458.0,546.0
183,287.0,259.0,343.0,322.0,383.0,437.0,272.0,294.0,239.0,,,,195.0,,,,145.0,137.0,318.0,388.0,451.0,254.0,310.0,306.0,323.0,690.0,452.0,552.0,680.0,297.0,290.0,287.0,,,,333.0,,,,384.0,443.0,311.0,354.0,393.0,474.0,556.0
184,287.0,259.0,343.0,322.0,383.0,437.0,272.0,294.0,239.0,,,,195.0,,,,145.0,137.0,318.0,388.0,451.0,254.0,310.0,306.0,322.0,690.0,452.0,552.0,680.0,297.0,290.0,287.0,,,,333.0,,,,384.0,443.0,311.0,354.0,393.0,474.0,556.0
185,285.0,258.0,361.0,321.0,385.0,460.0,272.0,293.0,235.0,,,,187.0,,,,137.0,130.0,318.0,384.0,452.0,252.0,307.0,333.0,349.0,715.0,478.0,571.0,698.0,319.0,315.0,313.0,,,,357.0,,,,411.0,472.0,334.0,377.0,412.0,501.0,595.0
186,285.0,257.0,361.0,321.0,385.0,460.0,272.0,293.0,235.0,,,,186.0,,,,137.0,130.0,317.0,383.0,451.0,252.0,307.0,333.0,350.0,714.0,478.0,572.0,698.0,319.0,315.0,313.0,,,,358.0,,,,412.0,472.0,334.0,377.0,412.0,502.0,596.0
187,285.0,258.0,361.0,321.0,385.0,460.0,272.0,293.0,235.0,,,,187.0,,,,137.0,130.0,318.0,383.0,451.0,252.0,307.0,333.0,350.0,714.0,478.0,572.0,698.0,319.0,315.0,313.0,,,,358.0,,,,411.0,472.0,334.0,377.0,412.0,502.0,596.0
188,271.0,260.0,391.0,327.0,395.0,464.0,259.0,282.0,226.0,297.0,,,187.0,,,,135.0,123.0,324.0,395.0,451.0,255.0,312.0,356.0,374.0,736.0,510.0,600.0,709.0,344.0,342.0,337.0,329.0,,,384.0,,,,431.0,493.0,365.0,410.0,439.0,536.0,631.0
189,271.0,260.0,391.0,327.0,395.0,464.0,259.0,282.0,226.0,298.0,,,187.0,,,,135.0,123.0,324.0,395.0,451.0,255.0,312.0,356.0,374.0,736.0,509.0,600.0,709.0,344.0,342.0,337.0,329.0,,,384.0,,,,431.0,493.0,365.0,410.0,439.0,536.0,632.0
190,276.0,248.0,319.0,410.0,319.0,396.0,484.0,264.0,281.0,227.0,,,178.0,,,,127.0,120.0,309.0,381.0,382.0,446.0,254.0,393.0,403.0,667.0,755.0,541.0,628.0,736.0,381.0,375.0,371.0,,,412.0,,,,467.0,530.0,392.0,435.0,436.0,460.0,571.0
191,276.0,248.0,319.0,410.0,320.0,396.0,484.0,264.0,281.0,227.0,,,178.0,,,,126.0,120.0,309.0,381.0,382.0,446.0,254.0,393.0,403.0,667.0,755.0,541.0,628.0,736.0,381.0,374.0,371.0,,,412.0,,,,467.0,530.0,392.0,435.0,436.0,460.0,571.0
192,269.0,248.0,417.0,325.0,406.0,512.0,257.0,276.0,220.0,294.0,,,181.0,,,,130.0,121.0,309.0,383.0,444.0,259.0,338.0,418.0,434.0,781.0,570.0,660.0,763.0,408.0,403.0,404.0,393.0,,,447.0,,,,487.0,552.0,420.0,462.0,492.0,599.0,707.0
193,268.0,248.0,417.0,325.0,406.0,512.0,257.0,276.0,220.0,294.0,,,181.0,,,,130.0,121.0,309.0,383.0,443.0,259.0,337.0,418.0,434.0,781.0,570.0,660.0,763.0,408.0,403.0,404.0,393.0,,,447.0,,,,487.0,552.0,420.0,462.0,492.0,599.0,707.0
